辯護士	Japanese
辷	Japanese
辻	Japanese
近江八幡	Japanese
近藤	Japanese
迫擊炮	Japanese
送假名	Japanese
逗子	Japanese
通勤	Japanese
連濁	Japanese
進化	Japanese
運將	Japanese
運轉	Japanese
運轉手	Japanese
過勞死	Japanese
道明	Japanese
遠藤	Japanese
遠野	Japanese
那卡西	Japanese
那珂	Japanese
那須烏山	Japanese
那須鹽原	Japanese
郡上	Japanese
郡山	Japanese
郵便	Japanese
郵便局	Japanese
郵便箱	Japanese
都合	Japanese
都留	Japanese
配布	Japanese
酒井	Japanese
酒田	Japanese
醬	Japanese
重光	Japanese
重曹	Japanese
野洲	Japanese
野球	Japanese
野田	Japanese
金婚式	Japanese
金平糖	Japanese
金澤	Japanese
金絲雀	Japanese
釜石	Japanese
釧路	Japanese
鈴木	Japanese
鈴鹿	Japanese
銀婚式	Japanese
銃殺	Japanese
銅鑼燒	Japanese
錢湯	Japanese
鎌倉	Japanese
鎌谷	Japanese
鎺	Japanese
鐵板燒	Japanese
長井	Japanese
長岡	Japanese
長岡京	Japanese
長崎	Japanese
長濱	Japanese
長萬部	Japanese
長谷川	Japanese
長野	Japanese
長門	Japanese
門真	Japanese
閉塞	Japanese
間歇泉	Japanese
關東煮	Japanese
阪南	Japanese
阪本	Japanese
防府	Japanese
阿久根	Japanese
阿南	Japanese
阿呆	Japanese
阿嘿顏	Japanese
阿奇毛	Japanese
阿搜比	Japanese
阿搭馬孔固力	Japanese
阿波	Japanese
阿給	Japanese
阿薩布魯	Japanese
阿蘇	Japanese
阿賀野	Japanese
阿達馬孔固力	Japanese
阿部	Japanese
阿里加多	Japanese
陰陽師	Japanese
陰陽道	Japanese
陸前高田	Japanese
陸奧	Japanese
雙子	Japanese
難波	Japanese
雫	Japanese
雲仙	Japanese
雲南	Japanese
雷	Japanese
雷普	Japanese
電動機	Japanese
電壓	Japanese
電波	Japanese
電球	Japanese
電荷	Japanese
電話	Japanese
電車	Japanese
震災	Japanese
霧峰	Japanese
霧島	Japanese
露西亞	Japanese
霸氣	Japanese
靈長	Japanese
青木	Japanese
青森	Japanese
鞭毛	Japanese
韮崎	Japanese
音聲	Japanese
須坂	Japanese
須崎	Japanese
須賀川	Japanese
領空	Japanese
顏值	Japanese
顏射	Japanese
顏藝	Japanese
顏面騎乘	Japanese
風俗店	Japanese
風呂	Japanese
風評被害	Japanese
飛特族	Japanese
飛行機	Japanese
飛驒	Japanese
飯山	Japanese
飯田	Japanese
飯能	Japanese
館山	Japanese
館林	Japanese
香南	Japanese
香取	Japanese
香美	Japanese
香芝	Japanese
馬殺雞	Japanese
馬猴燒酒	Japanese
馬路大	Japanese
駅	Japanese
駒根	Japanese
騎乘位	Japanese
高天原	Japanese
高女	Japanese
高山	Japanese
高島	Japanese
高崎	Japanese
高木	Japanese
高松	Japanese
高梨	Japanese
高橋	Japanese
高濱	Japanese
高田	Japanese
高石	Japanese
高萩	Japanese
高雄	Japanese
魔法少女	Japanese
魚沼	Japanese
魚津	Japanese
鮟鱇	Japanese
鯖江	Japanese
鯰	Japanese
鯱	Japanese
鰯	Japanese
鰻重	Japanese
鳥取	Japanese
鳥居	Japanese
鳥栖	Japanese
鳥羽	Japanese
鳴門	Japanese
鳴門卷	Japanese
鴨川	Japanese
鴻巢	Japanese
鶴島	Japanese
鹽尻	Japanese
鹽竈	Japanese
鹿兒島	Japanese
鹿屋	Japanese
鹿沼	Japanese
鹿野	Japanese
麥克	Japanese
麥粒腫	Japanese
麭	Japanese
麻生	Japanese
麿	Japanese
黑帶	Japanese
黑歷史	Japanese
黑潮	Japanese
黑澤	Japanese
黑田	Japanese
黑石	Japanese
黑部	Japanese
齋藤	Japanese
龍崎	Japanese
龍王	Japanese
龍野	Japanese
龜山	Japanese
龜岡	Japanese
乭	Korean
乯	Korean
傳貰	Korean
先農湯	Korean
努那	Korean
努隆吉	Korean
半傳貰	Korean
古朝鮮	Korean
唜	Korean
大吹打	Korean
大韓民國	Korean
密營	Korean
將棋	Korean
德川	Korean
忙內	Korean
怒那	Korean
思密達	Korean
撒浪嘿呦	Korean
散調	Korean
春川	Korean
月貰	Korean
朝鮮民主主義人民共和國	Korean
朝鮮民族	Korean
梨泰院	Korean
歐妮	Korean
歐尼	Korean
歐巴	Korean
汗蒸	Korean
江東	Korean
浌	Korean
溫突	Korean
無窮花	Korean
爾西古	Korean
牡丹峰	Korean
瑞山	Korean
盤索里	Korean
私生飯	Korean
空優	Korean
議政府	Korean
跆拳道	Korean
金達萊	Korean
阿加西	Korean
阿扎西	Korean
阿澤西	Korean
阿西吧	Korean
阿里郎	Korean
雪濃湯	Korean
韓古爾	Korean
韓民族	Korean
首爾	Korean
馬格利	Korean
麗水	Korean
龜尾	Korean
丁加奴	Malay
丹戎	Malay
亞庇	Malay
亞答	Malay
令吉	Malay
加影	Malay
厊䜎	Malay
可巴雅	Malay
叻埠	Malay
吉靈	Malay
吉靈人	Malay
呠	Malay
咖啡	Malay
哥打丁宜	Malay
喇沙	Malay
嘛嘛	Malay
嚴端	Malay
壩羅	Malay
外南夢	Malay
奎笼	Malay
娘惹	Malay
導郎	Malay
尖不辣	Malay
居鑾	Malay
峇囝	Malay
峇拉煎	Malay
峇羽	Malay
巫	Malay
巫來由	Malay
巫金	Malay
差文	Malay
巴冷刀	Malay
巴剎	Malay
巴姑菜	Malay
巴東勿剎	Malay
巴生	Malay
弄迎	Malay
彭亨	Malay
德光島	Malay
怡保	Malay
惹捚	Malay
惹蘭	Malay
愣㥥	Malay
打限	Malay
扮𠮨	Malay
拿督	Malay
摩多西卡	Malay
摩摩喳喳	Malay
斗湖	Malay
杜排	Malay
東革阿里	Malay
林吉特	Malay
染霧	Malay
柔佛	Malay
榴槤	Malay
沙嗲	Malay
沙央	Malay
沙爹	Malay
沙茶	Malay
烏公	Malay
烏魯	Malay
無來由	Malay
珠律	Malay
甘榜	Malay
甲必丹	Malay
督公	Malay
睮睖	Malay
石叻	Malay
納閩	Malay
紗籠	Malay
羅啲	Malay
美里	Malay
舒合	Malay
芒果	Malay
芽籠	Malay
若呀	Malay
莫哈末	Malay
蘇古	Malay
蘇東	Malay
蘇枋	Malay
蘇格	Malay
蘇門他拉	Malay
西谷米	Malay
詩巫	Malay
金寶	Malay
鐳	Malay
隆幫	Malay
雪蘭莪	Malay
馬六甲	Malay
馬打	Malay
馬拉盞	Malay
鵝蠻	Malay
伊犁	Manchu
伯克	Manchu
伯力	Manchu
佳木斯	Manchu
依蘭	Manchu
俄羅斯	Manchu
克什哈番	Manchu
努爾哈赤	Manchu
勃利	Manchu
包衣	Manchu
博斯騰	Manchu
博斯騰淖爾	Manchu
厄納特赫	Manchu
吉爾吉斯	Manchu
周延	Manchu
呼倫貝爾	Manchu
呼蘭	Manchu
和卓	Manchu
和碩	Manchu
和碩特	Manchu
哈喇	Manchu
哈爾濱	Manchu
哈薩克	Manchu
商都	Manchu
喀什噶爾	Manchu
喀山	Manchu
喀爾喀	Manchu
喇嘛	Manchu
喳	Manchu
嗻	Manchu
固山	Manchu
圖們	Manchu
土爾扈特	Manchu
堪達罕	Manchu
塔什干	Manchu
塔爾巴哈臺	Manchu
塞思黑	Manchu
墨爾根	Manchu
多爾袞	Manchu
多羅	Manchu
奎屯	Manchu
富察	Manchu
察哈爾	Manchu
寧古塔	Manchu
尼布楚	Manchu
巴克什	Manchu
巴圖魯	Manchu
巴林	Manchu
巴爾虎	Manchu
巴達克山	Manchu
巴里坤	Manchu
庫倫	Manchu
庫車	Manchu
庫頁	Manchu
廓爾喀	Manchu
恰克圖	Manchu
愛新覺羅	Manchu
拉薩	Manchu
拖沙喇哈番	Manchu
拜他喇布勒哈番	Manchu
按班	Manchu
挺	Manchu
掇爾多密	Manchu
昂邦	Manchu
昌吉	Manchu
木蘭	Manchu
札薩克	Manchu
杜爾伯特	Manchu
松阿察河	Manchu
格格	Manchu
沙琪瑪	Manchu
法庫	Manchu
海倫	Manchu
海蘭泡	Manchu
準噶爾	Manchu
烏拉	Manchu
烏拉草	Manchu
烏蘭烏蘇	Manchu
烏里雅蘇臺	Manchu
烏魯木齊	Manchu
牛彔	Manchu
特克斯	Manchu
特楞古特	Manchu
猞猁猻	Manchu
琿春	Manchu
瑪納斯	Manchu
瓜爾佳	Manchu
科爾沁	Manchu
穆稜	Manchu
章京	Manchu
精奇尼哈番	Manchu
索倫	Manchu
索尼	Manchu
索額圖	Manchu
綏稜	Manchu
綏芬河	Manchu
肯特	Manchu
胳肢	Manchu
興安	Manchu
興安嶺	Manchu
舒穆祿	Manchu
舒蘭	Manchu
色楞格	Manchu
茂明安	Manchu
莫斯科窪	Manchu
薩其馬	Manchu
薩滿	Manchu
蘇拉	Manchu
衛拉特	Manchu
諾門罕	Manchu
貝勒	Manchu
貝子	Manchu
赫哲	Manchu
車臣	Manchu
邋遢	Manchu
鄂倫春	Manchu
鄂博	Manchu
鈕	Manchu
鈕祜祿	Manchu
錫伯	Manchu
阿克蘇	Manchu
阿其那	Manchu
阿勒楚喀	Manchu
阿媽	Manchu
阿思哈尼哈番	Manchu
阿瑪	Manchu
阿達哈哈番	Manchu
雅克薩	Manchu
雙陽	Manchu
額爾古納河	Manchu
額爾德尼	Manchu
額爾齊斯	Manchu
額真	Manchu
齊齊哈爾	Manchu
丹尼爾	Portuguese
亞馬留	Portuguese
佩雷斯	Portuguese
保羅	Portuguese
克里斯托弗	Portuguese
克里斯蒂亞諾	Portuguese
克魯斯	Portuguese
加布里埃爾	Portuguese
加西亞	Portuguese
卡波耶拉	Portuguese
古德禮	Portuguese
古斯塔沃	Portuguese
古特雷斯	Portuguese
埃瑪	Portuguese
大三巴	Portuguese
安娜	Portuguese
安東尼奧	Portuguese
安東尼婭	Portuguese
巴勃羅	Portuguese
布魯諾	Portuguese
康白度	Portuguese
弗朗西斯科	Portuguese
德爾加多	Portuguese
愛潑斯坦	Portuguese
戈梅斯	Portuguese
戈麥斯	Portuguese
托馬斯	Portuguese
拉莫斯	Portuguese
施瓦茨	Portuguese
曼努埃爾	Portuguese
望眉	Portuguese
桑托斯	Portuguese
洛佩斯	Portuguese
瓦格納	Portuguese
瓦爾特	Portuguese
盧安達	Portuguese
福爾摩沙	Portuguese
科斯塔	Portuguese
米蘭達	Portuguese
索菲婭	Portuguese
維克托	Portuguese
羅伯托	Portuguese
羅伯特	Portuguese
羅安達	Portuguese
羅德里戈	Portuguese
若昂	Portuguese
莫三鼻給	Portuguese
莫妮卡	Portuguese
萊昂納多	Portuguese
薩拉查	Portuguese
薩爾瓦多	Portuguese
費爾南德斯	Portuguese
路易斯	Portuguese
迪亞斯	Portuguese
迭戈	Portuguese
達席爾瓦	Portuguese
阿爾瓦雷斯	Portuguese
阿薩伊	Portuguese
馬丁斯	Portuguese
馬交	Portuguese
馬介休	Portuguese
馬科斯	Portuguese
亞布力	Russian
伊伊穌斯	Russian
伊伊穌斯合利斯托斯	Russian
伊戈爾	Russian
伊萬	Russian
伊萬諾夫	Russian
伊萬諾夫娜	Russian
伊萬諾娃	Russian
伊萬諾沃	Russian
伊萬諾維奇	Russian
伊麗莎白	Russian
伏爾加河	Russian
伏特加	Russian
克格勃	Russian
克里木	Russian
克非爾	Russian
切爾尼戈夫	Russian
切爾諾貝利	Russian
列寧	Russian
列巴	Russian
利沃夫	Russian
利特維年科	Russian
加加林	Russian
勃列日涅夫	Russian
勒熱夫	Russian
卡拉干達	Russian
卡爾梅克	Russian
古拉格	Russian
史撥尼克	Russian
合利斯托斯	Russian
哈巴羅夫斯克	Russian
哈爾科夫	Russian
喀秋莎	Russian
嘎斯	Russian
基也輔	Russian
基涅什馬	Russian
基爾吉茲	Russian
基輔	Russian
基里爾	Russian
塔瑪拉	Russian
多姆拉	Russian
奇姆肯特	Russian
契卡	Russian
契訶夫	Russian
奧伊米亞康	Russian
孟什維克	Russian
安娜	Russian
安托諾夫	Russian
安東	Russian
安東諾夫	Russian
客里空	Russian
尼古拉	Russian
尼古拉耶夫	Russian
屠格涅夫	Russian
巴拉萊卡琴	Russian
巴甫洛格勒	Russian
巴達赫尚	Russian
布哈林	Russian
布拉吉	Russian
布拉戈維申斯克	Russian
布爾什維克	Russian
布爾雪維克	Russian
布里亞特	Russian
康拜因	Russian
弗拉基米爾	Russian
彼得	Russian
彼得羅巴甫洛夫斯克	Russian
彼得羅維奇	Russian
德米特里	Russian
戈比	Russian
戈爾巴喬夫	Russian
扎波羅熱	Russian
托卡馬克	Russian
托洛茨基	Russian
托爾斯泰	Russian
拉夫羅夫	Russian
拉達	Russian
斯普特尼克	Russian
施密爾舒	Russian
普京	Russian
普希金	Russian
普斯科夫	Russian
普裡戈任	Russian
普里戈任	Russian
札波羅熱	Russian
朱可夫	Russian
杜馬	Russian
格拉西莫夫	Russian
格里夫納	Russian
格魯吉亞	Russian
格魯烏	Russian
桑搏	Russian
梅德韋傑夫	Russian
梯弗里斯	Russian
比羅比詹	Russian
比金	Russian
沃羅涅日	Russian
沙皇	Russian
泰加林	Russian
浪漫史	Russian
涅爾琴斯克	Russian
澤連斯基	Russian
烏克蘭	Russian
烏拉	Russian
烏茲別克	Russian
烏蘇里斯克	Russian
特維爾	Russian
瑪特廖什卡	Russian
瓦西里	Russian
盧卡申科	Russian
盧布	Russian
盧甘斯克	Russian
秋明	Russian
符拉迪沃斯托克	Russian
第聶伯羅彼得羅夫斯克	Russian
米哈伊爾	Russian
米沙	Russian
納瓦爾尼	Russian
納霍德卡	Russian
索契	Russian
索爾仁尼琴	Russian
紹伊古	Russian
維克托	Russian
維堡	Russian
維爾霍揚斯克	Russian
羅曼諾夫	Russian
肖斯塔科維奇	Russian
芭芭雅嘎	Russian
茨岡	Russian
莫吉廖夫	Russian
莫斯科窪	Russian
莫洛托夫	Russian
落後就要挨打	Russian
葉卡捷琳娜	Russian
葉夫根尼	Russian
葉夫根尼婭	Russian
葉連娜	Russian
薩摩瓦爾	Russian
蘇卡不列	Russian
蘇維埃	Russian
蘇霍伊	Russian
西伯利	Russian
西羅維基	Russian
諾維喬克	Russian
謝爾蓋	Russian
謝苗	Russian
赫魯曉夫	Russian
車臣	Russian
達利涅戈爾斯克	Russian
達瓦里希	Russian
達瓦里氏	Russian
鄂霍次克	Russian
門捷列夫	Russian
阿爾巴津	Russian
阿芙樂爾	Russian
頓河	Russian
頓涅茨克	Russian
馬神	Russian
高爾基	Russian
魯薩爾卡	Russian
鮑里斯	Russian
三摩地	Sanskrit
三摩提	Sanskrit
三昧	Sanskrit
他化自在天	Sanskrit
伽耶	Sanskrit
佛剎	Sanskrit
佛陀	Sanskrit
修多羅	Sanskrit
俱盧舍	Sanskrit
俱胝	Sanskrit
俱致	Sanskrit
偈陀	Sanskrit
偈頌	Sanskrit
僧	Sanskrit
僧伽	Sanskrit
優婆塞	Sanskrit
優婆夷	Sanskrit
優曇婆羅	Sanskrit
兜率	Sanskrit
兜率天	Sanskrit
兜羅	Sanskrit
共命鳥	Sanskrit
剎利	Sanskrit
剎土	Sanskrit
剎多羅	Sanskrit
剎帝利	Sanskrit
剎那	Sanskrit
劫	Sanskrit
劫波	Sanskrit
劫難	Sanskrit
南無	Sanskrit
南無阿彌陀佛	Sanskrit
南膜	Sanskrit
古貝	Sanskrit
吠瑠璃	Sanskrit
吠陀	Sanskrit
和南	Sanskrit
和夷羅	Sanskrit
唵	Sanskrit
唵嘛呢叭咪吽	Sanskrit
嘍囉	Sanskrit
塔婆	Sanskrit
多羅	Sanskrit
夜叉	Sanskrit
夜摩天	Sanskrit
奈河	Sanskrit
奈落	Sanskrit
娑婆	Sanskrit
娑婆世界	Sanskrit
娑婆訶	Sanskrit
婆伽婆	Sanskrit
婆羅門	Sanskrit
寒林	Sanskrit
射干	Sanskrit
尉遲	Sanskrit
尸羅	Sanskrit
尼拘律	Sanskrit
尼波羅	Sanskrit
庵摩勒	Sanskrit
形虞	Sanskrit
怛特羅	Sanskrit
恆伽	Sanskrit
恆河	Sanskrit
悉曇	Sanskrit
悉達多	Sanskrit
憍陳如	Sanskrit
懺	Sanskrit
懺悔	Sanskrit
懺摩	Sanskrit
拉達	Sanskrit
拘留孫佛	Sanskrit
拘那含佛	Sanskrit
招提	Sanskrit
提婆	Sanskrit
提舍	Sanskrit
摩睺羅伽	Sanskrit
摩羅	Sanskrit
摩羯	Sanskrit
摩訶	Sanskrit
摩訶婆羅多	Sanskrit
摩訶波闍波提	Sanskrit
摩訶薩	Sanskrit
摩訶薩埵	Sanskrit
摩訶衍	Sanskrit
摩那婆	Sanskrit
支那	Sanskrit
文尼	Sanskrit
文殊師利	Sanskrit
普賢	Sanskrit
普陀	Sanskrit
曼荼羅	Sanskrit
曼陀羅	Sanskrit
朅伽	Sanskrit
杜爾迦	Sanskrit
林伽	Sanskrit
桫欏	Sanskrit
檀越	Sanskrit
檀那	Sanskrit
毗婆尸	Sanskrit
毗濕奴	Sanskrit
毗盧遮那如來	Sanskrit
波羅夷	Sanskrit
波羅蜜	Sanskrit
波羅蜜多	Sanskrit
波那娑	Sanskrit
準提	Sanskrit
準提菩薩	Sanskrit
滅度	Sanskrit
濕婆	Sanskrit
牟呼栗多	Sanskrit
瑜伽	Sanskrit
璧流離	Sanskrit
由旬	Sanskrit
畢哇巴	Sanskrit
盂蘭盆	Sanskrit
真如	Sanskrit
真言	Sanskrit
瞿曇	Sanskrit
祇樹	Sanskrit
禪	Sanskrit
禪定	Sanskrit
禪思	Sanskrit
禪那	Sanskrit
維那	Sanskrit
緊那羅	Sanskrit
缽多羅	Sanskrit
羅剎	Sanskrit
羅摩	Sanskrit
羅摩衍那	Sanskrit
羯磨	Sanskrit
耆那	Sanskrit
耶輸陀羅	Sanskrit
肉髻	Sanskrit
胡茶辣	Sanskrit
脂那	Sanskrit
至那	Sanskrit
舍利	Sanskrit
舍利弗	Sanskrit
般舟三昧	Sanskrit
苾芻	Sanskrit
茉莉	Sanskrit
菩提	Sanskrit
菩提薩埵	Sanskrit
菩薩	Sanskrit
蒔蘿	Sanskrit
蓽拔	Sanskrit
薄伽梵	Sanskrit
薩埵	Sanskrit
薰陸	Sanskrit
蘇波呵	Sanskrit
衛塞	Sanskrit
豆蔻	Sanskrit
貝多	Sanskrit
質多	Sanskrit
辟支佛	Sanskrit
迦梨	Sanskrit
迦濕彌羅	Sanskrit
迦膩色伽	Sanskrit
迦葉	Sanskrit
迦葉佛	Sanskrit
迦陵頻伽	Sanskrit
達摩	Sanskrit
達羅毗荼	Sanskrit
那伽	Sanskrit
那由他	Sanskrit
那落迦	Sanskrit
釋提桓因	Sanskrit
釋迦	Sanskrit
釋迦文	Sanskrit
釋迦牟尼	Sanskrit
閻摩	Sanskrit
閻浮	Sanskrit
閻羅	Sanskrit
閻魔	Sanskrit
阿修羅	Sanskrit
阿僧祇	Sanskrit
阿勃勒	Sanskrit
阿勒勃	Sanskrit
阿吽	Sanskrit
阿彌陀佛	Sanskrit
阿耆多	Sanskrit
阿耨多羅	Sanskrit
阿耨多羅三藐三菩提	Sanskrit
阿蘭若	Sanskrit
阿賴耶識	Sanskrit
阿逸多	Sanskrit
阿闍梨	Sanskrit
阿鼻	Sanskrit
阿鼻地獄	Sanskrit
陀羅尼	Sanskrit
陪臚	Sanskrit
難陀	Sanskrit
震旦	Sanskrit
須彌	Sanskrit
須彌山	Sanskrit
頭陀	Sanskrit
頻婆	Sanskrit
魔	Sanskrit
魔羅	Sanskrit
鳩槃荼	Sanskrit
丹尼爾	Spanish
丹轆	Spanish
亞典耀	Spanish
介休	Spanish
介華連	Spanish
伊尼亞基	Spanish
伊瓦拉	Spanish
何塞	Spanish
佩尼亞	Spanish
佩雷斯	Spanish
倫皮拉	Spanish
克里斯蒂亞諾	Spanish
克魯斯	Spanish
加夫列爾	Spanish
加西亞	Spanish
卡布雷拉	Spanish
卡斯特羅	Spanish
卡斯蒂利亞	Spanish
卡斯蒂略	Spanish
厄爾尼諾	Spanish
參迫古	Spanish
參迫咕	Spanish
古巴	Spanish
古斯塔沃	Spanish
古茲曼	Spanish
古鐵雷斯	Spanish
可塔朵	Spanish
呀囒米	Spanish
周斗亞	Spanish
埃斯特拉達	Spanish
埃斯科瓦爾	Spanish
埃爾南德斯	Spanish
培尼亞	Spanish
基什內爾	Spanish
基多	Spanish
塔帕斯	Spanish
塞巴斯蒂安	Spanish
塞西莉亞	Spanish
奧爾特加	Spanish
奧爾蒂斯	Spanish
安東尼奧	Spanish
山多些	Spanish
山多寫	Spanish
山旦寸	Spanish
岷倫洛	Spanish
巴倫西亞	Spanish
巴利亞多利德	Spanish
巴勃羅	Spanish
巴波亞	Spanish
巴爾加斯	Spanish
巴薩	Spanish
巴薩廖特	Spanish
布克萊	Spanish
布宜諾斯艾利斯	Spanish
布拉沃	Spanish
庇隆	Spanish
弗朗西斯科	Spanish
德爾加多	Spanish
戈梅斯	Spanish
戈麥斯	Spanish
托馬斯	Spanish
拉尼娜	Spanish
拉科魯尼亞	Spanish
拉米雷斯	Spanish
拉莫斯	Spanish
掘地孖罅	Spanish
探戈	Spanish
施巴斯坦	Spanish
曼努埃爾	Spanish
查爾斯	Spanish
格查爾	Spanish
格瓦拉	Spanish
格雷羅	Spanish
桑切斯	Spanish
桑托斯	Spanish
比利牛斯	Spanish
比利牛斯山脈	Spanish
比森特	Spanish
比索	Spanish
民成李祐	Spanish
洛佩斯	Spanish
洛麗塔	Spanish
海公牛	Spanish
渭罅古魯	Spanish
烏蘇懷亞	Spanish
玻利維亞諾	Spanish
瑪麗亞	Spanish
瓦爾特	Spanish
甘馬隈	Spanish
生打加拉	Spanish
皮納塔	Spanish
科多巴	Spanish
科斯塔	Spanish
答巴租罅	Spanish
米蘭達	Spanish
粗市畔	Spanish
納瓦拉	Spanish
納瓦羅	Spanish
維克托	Spanish
羅伯托	Spanish
羅哈斯	Spanish
羅德里戈	Spanish
羅德里格斯	Spanish
羅梅羅	Spanish
胡安	Spanish
舍咕	Spanish
艾羅育	Spanish
莫希托	Spanish
莫拉萊斯	Spanish
菜苑	Spanish
萊昂納多	Spanish
薩帕塔	Spanish
薩拉	Spanish
薩拉查	Spanish
薩爾瓦多	Spanish
蘇亞雷斯	Spanish
裡維拉	Spanish
諾列加	Spanish
豪爾赫	Spanish
貝尼特斯	Spanish
貝拉斯克斯	Spanish
費爾南德斯	Spanish
赫蘇斯	Spanish
路易斯	Spanish
迪亞斯	Spanish
迪亞茲	Spanish
迭戈	Spanish
邁克爾	Spanish
酒灣拿	Spanish
里維拉	Spanish
金塔納	Spanish
門多薩	Spanish
阿吉拉爾	Spanish
阿德里安	Spanish
阿拉瓦	Spanish
阿拉貢	Spanish
阿斯圖里亞斯	Spanish
阿爾瓦雷斯	Spanish
阿爾韋托	Spanish
阿科斯塔	Spanish
阿羅約	Spanish
阿連德	Spanish
阿里亞斯	Spanish
阿雷利亞諾	Spanish
馬丁	Spanish
馬丁內斯	Spanish
馬尼拉	Spanish
馬德里	Spanish
馬杜羅	Spanish
馬爾克斯	Spanish
馬科斯	Spanish
馬蒂	Spanish
馬里奧	Spanish
魯伊斯	Spanish
克拉拉	Swedish
克里斯蒂安	Swedish
加布里埃爾	Swedish
古斯塔夫	Swedish
哈馬舍爾德	Swedish
埃里克	Swedish
安娜	Swedish
布魯諾	Swedish
帕爾梅	Swedish
康拉德	Swedish
愛德華	Swedish
施巴斯坦	Swedish
施瓦茨	Swedish
林雪平	Swedish
海倫	Swedish
漢娜	Swedish
琳達	Swedish
瓦爾特	Swedish
約瑟夫	Swedish
索菲婭	Swedish
維克托	Swedish
諾貝爾	Swedish
赫爾	Swedish
通貝裡	Swedish
通貝里	Swedish
馬丁	Swedish
佛統	Thai
來興	Thai
冬蔭	Thai
冬蔭功	Thai
勿洞	Thai
北大年	Thai
北柳	Thai
北標	Thai
北欖	Thai
北碧	Thai
南奔	Thai
南邦	Thai
呵叻	Thai
喀比	Thai
夜功	Thai
夜豐頌	Thai
宋干節	Thai
密豐頌	Thai
尖噴	Thai
尖竹汶	Thai
帕	Thai
惹拉	Thai
打拋	Thai
挽賜	Thai
斜仔	Thai
春武里	Thai
春蓬	Thai
是拉差	Thai
暖武里	Thai
曼谷	Thai
桐艾	Thai
楠	Thai
檳角	Thai
武里南	Thai
洛坤	Thai
清萊	Thai
清邁	Thai
湄南河	Thai
濱角	Thai
甲米	Thai
程逸	Thai
紅統	Thai
素可泰	Thai
羅勇	Thai
美功河	Thai
色梗港	Thai
色軍	Thai
莊他武里	Thai
華富里	Thai
萬倫	Thai
薩瓦迪卡	Thai
丁青	Tibetan
下司馬	Tibetan
丹噶爾	Tibetan
丹增	Tibetan
乃堆拉	Tibetan
乃東	Tibetan
仁布	Tibetan
仁波切	Tibetan
仲巴	Tibetan
克	Tibetan
八宿	Tibetan
八廓	Tibetan
八思巴	Tibetan
剛察	Tibetan
加查	Tibetan
卓尼	Tibetan
卓瑪	Tibetan
南木林	Tibetan
卡若	Tibetan
吉隆	Tibetan
哈達	Tibetan
哲蚌寺	Tibetan
唐卡	Tibetan
唐古拉	Tibetan
唐古拉山	Tibetan
嘉絨	Tibetan
嘉黎	Tibetan
嘎巴拉	Tibetan
噶倫	Tibetan
噶廈	Tibetan
噶爾	Tibetan
囊謙	Tibetan
堆龍德慶	Tibetan
堪布	Tibetan
墨竹工卡	Tibetan
壤塘	Tibetan
多瑪	Tibetan
大柴旦	Tibetan
安多	Tibetan
宗	Tibetan
定日	Tibetan
定結	Tibetan
察木多	Tibetan
察隅	Tibetan
察雅	Tibetan
尼木	Tibetan
尼瑪	Tibetan
岡仁波齊	Tibetan
岡底斯	Tibetan
崗巴	Tibetan
工卡	Tibetan
工布	Tibetan
工布江達	Tibetan
左貢	Tibetan
巴塘	Tibetan
巴宜	Tibetan
巴青	Tibetan
布達拉宮	Tibetan
希夏邦馬峰	Tibetan
帕里	Tibetan
年楚河	Tibetan
康	Tibetan
康巴	Tibetan
康馬	Tibetan
強巴	Tibetan
得榮	Tibetan
德格	Tibetan
德欽	Tibetan
德讓宗	Tibetan
念青唐古拉山	Tibetan
扎什倫布寺	Tibetan
扎囊	Tibetan
扎木聶	Tibetan
扎西德勒	Tibetan
打箭爐	Tibetan
拉孜	Tibetan
拉昂錯	Tibetan
措勤	Tibetan
措美	Tibetan
改則	Tibetan
日喀則	Tibetan
日土	Tibetan
昂仁	Tibetan
昌都	Tibetan
普	Tibetan
普蘭	Tibetan
曲	Tibetan
曲松	Tibetan
曲水	Tibetan
朗縣	Tibetan
朗達瑪	Tibetan
木里	Tibetan
札達	Tibetan
林卡	Tibetan
林周	Tibetan
林芝	Tibetan
果洛	Tibetan
柴達木	Tibetan
格桑花	Tibetan
桑日	Tibetan
桑珠孜	Tibetan
樟木	Tibetan
比如	Tibetan
氆氌	Tibetan
江孜	Tibetan
江達	Tibetan
沖賽康	Tibetan
沱沱河	Tibetan
波密	Tibetan
洛卡	Tibetan
洛子峰	Tibetan
洛扎	Tibetan
洛桑	Tibetan
洛隆	Tibetan
洞朗	Tibetan
浪卡子	Tibetan
溪卡	Tibetan
澤庫	Tibetan
烏思藏	Tibetan
烏思藏納里速古魯孫	Tibetan
熱巴	Tibetan
熱振寺	Tibetan
物瑪	Tibetan
珞巴	Tibetan
珠穆朗瑪	Tibetan
班公錯	Tibetan
班戈	Tibetan
班禪喇嘛	Tibetan
理塘	Tibetan
瑪多	Tibetan
瑪旁雍錯	Tibetan
瑪曲	Tibetan
瑪沁	Tibetan
瓊結	Tibetan
甘丹寺	Tibetan
甘孜	Tibetan
申扎	Tibetan
畢旺	Tibetan
當惹雍錯	Tibetan
當曲	Tibetan
當雄	Tibetan
白朗	Tibetan
石渠	Tibetan
碌曲	Tibetan
稱多	Tibetan
稻城	Tibetan
米林	Tibetan
糌粑	Tibetan
